Instance, Tickets
2017-10-25 16:31:19.831700, 0
2017-10-25 16:31:30.113000, 0
2017-10-25 16:31:40.394200, 0
2017-10-25 16:31:50.675500, 0
2017-10-25 16:32:00.988100, 0
2017-10-25 16:32:11.456800, 0
2017-10-25 16:32:21.863100, 0
2017-10-25 16:32:32.285000, 0
2017-10-25 16:32:42.613100, 0
2017-10-25 16:32:53.003800, 0
2017-10-25 16:33:03.550700, 0
2017-10-25 16:33:13.957100, 0
2017-10-25 16:33:24.410100, 0
2017-10-25 16:33:34.769500, 0
2017-10-25 16:33:45.144500, 0
2017-10-25 16:33:55.660100, 0
2017-10-25 16:33:55.910100, 0
2017-10-25 16:34:06.238300, 0
2017-10-25 16:34:16.644600, 0
2017-10-25 16:34:26.988300, 0
2017-10-25 16:34:37.410200, 0
2017-10-25 16:34:47.894600, 0
2017-10-25 16:34:58.160300, 0
2017-10-25 16:35:08.629000, 0
2017-10-25 16:35:19.144700, 0
2017-10-25 16:35:29.535300, 0
2017-10-25 16:35:39.879100, 0
2017-10-25 16:35:50.254100, 0
2017-10-25 16:36:00.660400, 0
2017-10-25 16:36:11.160400, 0
2017-10-25 16:36:21.551100, 0
2017-10-25 16:36:31.972900, 0
2017-10-25 16:36:42.457300, 0
2017-10-25 16:36:52.816800, 0
2017-10-25 16:37:03.238600, 0
2017-10-25 16:37:13.660500, 0
2017-10-25 16:37:24.066800, 0
2017-10-25 16:37:34.473100, 0
2017-10-25 16:37:44.895000, 0
2017-10-25 16:37:55.270000, 0
2017-10-25 16:38:05.707500, 0
2017-10-25 16:38:16.129400, 0
2017-10-25 16:38:26.613800, 0
2017-10-25 16:38:36.957600, 0
2017-10-25 16:38:47.379500, 0
2017-10-25 16:38:57.738900, 0
2017-10-25 16:39:08.145100, 0
2017-10-25 16:39:18.488900, 0
2017-10-25 16:39:28.879600, 0
2017-10-25 16:39:39.254500, 0
2017-10-25 16:39:49.598300, 0
2017-10-25 16:40:00.676500, 0
2017-10-25 16:40:11.129600, 0
2017-10-25 16:40:21.504700, 0
2017-10-25 16:40:31.864000, 0
2017-10-25 16:40:42.285900, 0
2017-10-25 16:40:52.692200, 0
2017-10-25 16:41:03.067200, 0
2017-10-25 16:41:13.489100, 0
2017-10-25 16:41:23.895400, 0
2017-10-25 16:41:34.286100, 0
2017-10-25 16:41:44.739200, 0
2017-10-25 16:41:55.208000, 0
2017-10-25 16:42:05.489200, 0
2017-10-25 16:42:15.770500, 0
2017-10-25 16:42:26.020500, 0
2017-10-25 16:42:36.270600, 0
2017-10-25 16:42:46.536200, 0
2017-10-25 16:42:56.833100, 0
2017-10-25 16:43:07.098700, 0
2017-10-25 16:43:17.348700, 0
2017-10-25 16:43:27.692500, 0
2017-10-25 16:43:37.958100, 0
2017-10-25 16:43:48.239600, 0
2017-10-25 16:43:58.505100, 0
2017-10-25 16:44:08.755100, 0
2017-10-25 16:44:19.052000, 0
2017-10-25 16:44:29.333300, 0
2017-10-25 16:44:39.598900, 0
2017-10-25 16:44:49.880200, 0
2017-10-25 16:45:00.208300, 0
2017-10-25 16:45:10.536400, 0
2017-10-25 16:45:20.786500, 0
2017-10-25 16:45:31.036500, 0
2017-10-25 16:45:41.302100, 0
2017-10-25 16:45:51.583400, 0
2017-10-25 16:46:02.224100, 0
2017-10-25 16:46:12.552200, 0
2017-10-25 16:46:22.864700, 0
2017-10-25 16:46:33.177200, 0
2017-10-25 16:46:43.489800, 0
2017-10-25 16:46:53.833800, 0
2017-10-25 16:47:04.130400, 0
2017-10-25 16:47:14.411700, 0
2017-10-25 16:47:24.677300, 0
2017-10-25 16:47:34.943000, 0
2017-10-25 16:47:45.224300, 0
2017-10-25 16:47:55.489900, 0
2017-10-25 16:48:05.755600, 0
2017-10-25 16:48:16.021200, 0
2017-10-25 16:48:26.286800, 0
2017-10-25 16:48:36.599400, 0
2017-10-25 16:48:46.865000, 0
2017-10-25 16:48:57.193200, 0
2017-10-25 16:49:07.474400, 0
2017-10-25 16:49:17.740100, 0
2017-10-25 16:49:28.005700, 0
2017-10-25 16:49:38.255700, 0
2017-10-25 16:49:48.537000, 0
2017-10-25 16:49:58.771400, 0
2017-10-25 16:50:09.037100, 0
2017-10-25 16:50:19.333900, 0
2017-10-25 16:50:29.584000, 0
2017-10-25 16:50:39.880900, 0
2017-10-25 16:50:50.146500, 0
2017-10-25 16:51:00.427800, 0
2017-10-25 16:51:10.709100, 0
2017-10-25 16:51:20.990300, 0
2017-10-25 16:51:31.256000, 0
2017-10-25 16:51:41.552900, 0
2017-10-25 16:51:51.849800, 0
2017-10-25 16:52:02.177900, 0
2017-10-25 16:52:12.412300, 0
2017-10-25 16:52:22.724800, 0
2017-10-25 16:52:33.052900, 0
2017-10-25 16:52:43.365500, 0
2017-10-25 16:52:53.709300, 0
2017-10-25 16:53:04.037400, 0
2017-10-25 16:53:14.349900, 0
2017-10-25 16:53:24.662400, 0
2017-10-25 16:53:35.021900, 0
2017-10-25 16:53:45.443700, 0
2017-10-25 16:53:55.771900, 0
2017-10-25 16:54:06.100000, 0
2017-10-25 16:54:16.412600, 0
2017-10-25 16:54:26.725100, 0
2017-10-25 16:54:37.053200, 0
2017-10-25 16:54:47.396900, 0
2017-10-25 16:54:57.725100, 0
2017-10-25 16:55:08.022000, 0
2017-10-25 16:55:18.350100, 0
2017-10-25 16:55:28.818900, 0
2017-10-25 16:55:39.162700, 0
2017-10-25 16:55:49.475200, 0
2017-10-25 16:55:59.834600, 0
2017-10-25 16:56:10.240900, 0
2017-10-25 16:56:20.569000, 0
2017-10-25 16:56:30.990900, 0
2017-10-25 16:56:41.600300, 0
2017-10-25 16:56:51.881600, 0
2017-10-25 16:57:02.334700, 0
2017-10-25 16:57:12.834700, 0
2017-10-25 16:57:23.147300, 0
2017-10-25 16:57:33.537900, 0
2017-10-25 16:57:43.897300, 0
2017-10-25 16:57:54.288300, 0
2017-10-25 16:58:04.663000, 0
2017-10-25 16:58:15.038000, 0
2017-10-25 16:58:25.413100, 0
2017-10-25 16:58:35.772400, 0
2017-10-25 16:58:46.303700, 0
2017-10-25 16:58:56.694300, 0
2017-10-25 16:59:07.038100, 0
2017-10-25 16:59:17.475600, 0
2017-10-25 16:59:27.928800, 0
2017-10-25 16:59:38.397500, 0
2017-10-25 16:59:48.756900, 0
2017-10-25 16:59:59.147600, 0
2017-10-25 17:00:09.538200, 0
2017-10-25 17:00:19.944500, 0
2017-10-25 17:00:30.553900, 0
2017-10-25 17:00:40.850800, 0
2017-10-25 17:00:51.132000, 0
2017-10-25 17:01:01.522700, 0
2017-10-25 17:01:11.976000, 0
2017-10-25 17:01:22.319600, 0
2017-10-25 17:01:32.663400, 0
2017-10-25 17:01:43.022800, 0
2017-10-25 17:01:53.397800, 0
2017-10-25 17:02:03.866600, 0
2017-10-25 17:02:14.319700, 0
2017-10-25 17:02:24.741600, 0
2017-10-25 17:02:35.085400, 0
2017-10-25 17:02:45.538500, 0
2017-10-25 17:02:56.101000, 0
2017-10-25 17:03:06.413600, 0
2017-10-25 17:03:16.757300, 0
2017-10-25 17:03:27.085500, 0
2017-10-25 17:03:37.554300, 0
2017-10-25 17:03:47.882400, 0
2017-10-25 17:03:58.319900, 0
2017-10-25 17:04:08.663700, 0
2017-10-25 17:04:19.085700, 0
2017-10-25 17:04:29.523100, 0
2017-10-25 17:04:40.241900, 0
2017-10-25 17:04:50.570000, 0
2017-10-25 17:05:00.976300, 0
2017-10-25 17:05:11.382500, 0
2017-10-25 17:05:21.835700, 0
2017-10-25 17:05:32.195100, 0
2017-10-25 17:05:42.554500, 0
2017-10-25 17:05:52.976400, 0
2017-10-25 17:06:03.320100, 0
2017-10-25 17:06:13.757700, 0
2017-10-25 17:06:24.210800, 0
2017-10-25 17:06:34.617100, 0
2017-10-25 17:06:45.023400, 0
2017-10-25 17:06:55.367100, 0
2017-10-25 17:07:05.804700, 0
2017-10-25 17:07:16.085900, 0
2017-10-25 17:07:26.414100, 0
2017-10-25 17:07:36.898500, 0
2017-10-25 17:07:47.211000, 0
2017-10-25 17:07:57.711000, 0
2017-10-25 17:08:08.164200, 0
2017-10-25 17:08:18.586000, 0
2017-10-25 17:08:28.976700, 0
2017-10-25 17:08:39.320500, 0
2017-10-25 17:08:49.773600, 0
2017-10-25 17:09:00.133100, 0
2017-10-25 17:09:10.508000, 0
2017-10-25 17:09:20.961200, 0
2017-10-25 17:09:31.320600, 0
2017-10-25 17:09:41.867500, 0
2017-10-25 17:09:52.242500, 0
2017-10-25 17:10:02.648800, 0
2017-10-25 17:10:13.070700, 0
2017-10-25 17:10:23.492600, 0
2017-10-25 17:10:33.883200, 0
2017-10-25 17:10:44.352200, 0
2017-10-25 17:10:54.711400, 0
2017-10-25 17:11:05.117600, 0
2017-10-25 17:11:15.477000, 0
2017-10-25 17:11:25.961400, 0
2017-10-25 17:11:36.227000, 0
2017-10-25 17:11:46.477100, 0
2017-10-25 17:11:56.758400, 0
2017-10-25 17:12:07.039600, 0
2017-10-25 17:12:07.274000, 0
2017-10-25 17:12:17.555300, 0
2017-10-25 17:12:27.852200, 0
2017-10-25 17:12:38.133500, 0
2017-10-25 17:12:48.430300, 0
2017-10-25 17:12:58.711600, 0
2017-10-25 17:13:09.008500, 0
2017-10-25 17:13:19.274100, 0
2017-10-25 17:13:29.555400, 0
2017-10-25 17:13:39.852300, 0
2017-10-25 17:13:50.149200, 0
2017-10-25 17:14:00.430500, 0
2017-10-25 17:14:10.711700, 0
2017-10-25 17:14:20.961800, 0
